screen_name|created_at|text|retweet_count|favorite_count
realDonaldTrump|Wed Oct 25 19:24:10 +0000 2017|Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo &amp; trade, two very important subjects!|9258|53422
realDonaldTrump|Wed Oct 25 17:46:10 +0000 2017|Just interviewed by @LouDobbs. Will be aired tonight at 7pmE on @FoxBusiness. #Dobbs|7277|35649
realDonaldTrump|Wed Oct 25 17:19:31 +0000 2017|Congrats to @Reince Priebus, a really good and talented man. We?re proud of you Reince! https://t.co/7AsjAMrSnV|5663|31814
realDonaldTrump|Wed Oct 25 15:40:03 +0000 2017|MAKE AMERICA GREAT AGAIN! https://t.co/CbEwJSQ1A3|12927|48785
realDonaldTrump|Wed Oct 25 12:33:30 +0000 2017|"Jeff Flake, with an 18% approval rating in Arizona, said \"a lot of my colleagues have spoken out.\" Really, they just gave me a standing O!"|14419|70028
realDonaldTrump|Wed Oct 25 11:35:16 +0000 2017|Working hard on the biggest tax cut in U.S. history. Great support from so many sides. Big winners will be the middle class, business &amp; JOBS|17691|91343
realDonaldTrump|Wed Oct 25 11:30:36 +0000 2017|The meeting with Republican Senators yesterday, outside of Flake and Corker, was a love fest with standing ovations and great ideas for USA!|11342|57679
realDonaldTrump|Wed Oct 25 11:27:36 +0000 2017|The reason Flake and Corker dropped out of the Senate race is very simple, they had zero chance of being elected. Now act so hurt &amp; wounded!|14385|64920
realDonaldTrump|Wed Oct 25 11:21:30 +0000 2017|"\"Clinton campaign &amp; DNC paid for research that led to the anti-Trump Fake News Dossier. The victim here is the President.\" @FoxNews"|21433|75823
realDonaldTrump|Tue Oct 24 22:20:42 +0000 2017|So nice being with Republican Senators today. Multiple standing ovations! Most are great people who want big Tax Cuts and success for U.S.|15926|85121
realDonaldTrump|Tue Oct 24 19:11:38 +0000 2017|?President Donald J. Trump Proclaims October 24, 2017, as United Nations Day? Read more: https://t.co/cyRAQAKhy2 https://t.co/HVD0kLYlBk|6263|30457
realDonaldTrump|Tue Oct 24 14:35:32 +0000 2017|Stock Market just hit another record high! Jobs looking very good.|17973|95079
realDonaldTrump|Tue Oct 24 14:20:46 +0000 2017|...the entire World WAS laughing and taking advantage of us. People like liddle' Bob Corker have set the U.S. way back. Now we move forward!|14228|64755
realDonaldTrump|Tue Oct 24 14:13:48 +0000 2017|Sen. Corker is the incompetent head of the Foreign Relations Committee, &amp; look how poorly the U.S. has done. He doesn't have a clue as.....|13262|60816
realDonaldTrump|Tue Oct 24 13:30:21 +0000 2017|Isn't it sad that lightweight Senator Bob Corker, who couldn't get re-elected in the Great State of Tennessee, will now fight Tax Cuts plus!|13152|56694
realDonaldTrump|Tue Oct 24 12:20:35 +0000 2017|...Corker dropped out of the race in Tennesse when I refused to endorse him, and now is only negative on anything Trump. Look at his record!|12638|57848
realDonaldTrump|Tue Oct 24 12:13:59 +0000 2017|Bob Corker, who helped President O give us the bad Iran Deal &amp; couldn't get elected dog catcher in Tennessee, is now fighting Tax Cuts....|19270|79197
realDonaldTrump|Mon Oct 23 23:18:01 +0000 2017|We will never forget the 241 American service members killed by Hizballah in Beirut. They died in service to our nation. https://t.co/BaQZDA3s2e|16305|69504
realDonaldTrump|Mon Oct 23 12:30:10 +0000 2017|I had a very respectful conversation with the widow of Sgt. La David Johnson, and spoke his name from beginning, without hesitation!|15948|85432
realDonaldTrump|Mon Oct 23 11:53:08 +0000 2017|Two dozen NFL players continue to kneel during the National Anthem, showing total disrespect to our Flag &amp; Country.  No leadership in NFL!|23369|112628
realDonaldTrump|Mon Oct 23 11:42:56 +0000 2017|There will be NO change to your 401(k). This has always been a great and popular middle class tax break that works, and it stays!|23337|112212
realDonaldTrump|Sun Oct 22 12:08:47 +0000 2017|It is finally sinking through. 46% OF PEOPLE BELIEVE MAJOR NATIONAL NEWS ORGS FABRICATE STORIES ABOUT ME. FAKE NEWS, even worse! Lost cred.|25825|119222
realDonaldTrump|Sun Oct 22 12:02:31 +0000 2017|Wacky Congresswoman Wilson is the gift that keeps on giving for the Republican Party, a disaster for Dems. You watch her in action &amp; vote R!|22133|104460
realDonaldTrump|Sun Oct 22 11:50:39 +0000 2017|Doing interview today with Maria Bartiromo at 10:00 A.M. on @FoxNews - ENJOY!|7354|45821
realDonaldTrump|Sun Oct 22 00:09:21 +0000 2017|...2nd Amendment, Strong Military, ISIS, historic VA improvement, Supreme Court Justice, Record Stock Market, lowest unemployment in 17 yrs!|16138|75122
realDonaldTrump|Sun Oct 22 00:02:45 +0000 2017|...9 months than this Administration. Over 50 Legislation approvals, massive regulation cuts, energy freedom, pipelines, border security....|15036|74574
realDonaldTrump|Sat Oct 21 23:57:41 +0000 2017|I agree getting Tax Cuts approved  is important (we will also get HealthCare), but perhaps no Administration has done more in its first.....|13008|69987
realDonaldTrump|Sat Oct 21 22:51:57 +0000 2017|"Just out, but lightly reported: \"Fewest jobless claims since 1973 show firm U.S. Job Market\" Lowest since March 1973. @bpolitics"|16065|64066
realDonaldTrump|Sat Oct 21 21:21:08 +0000 2017|Crooked Hillary Clinton spent hundreds of millions of dollars more on Presidential Election than I did. Facebook was on her side, not mine!|21318|96648
realDonaldTrump|Sat Oct 21 20:06:00 +0000 2017|"Keep hearing about \"tiny\" amount of money spent on Facebook ads. What about the billions of dollars of Fake News on CNN, ABC, NBC &amp; CBS?"|22385|95248
realDonaldTrump|Sat Oct 21 19:59:23 +0000 2017|"Officials behind the now discredited \"Dossier\" plead the Fifth. Justice Department and/or FBI should immediately release who paid for it."|23492|79924
realDonaldTrump|Sat Oct 21 16:50:33 +0000 2017|?Trump hails liberation of Raqqa as critical breakthrough in anti-ISIS campaign? https://t.co/2eoYXJB7h0|10352|45811
realDonaldTrump|Sat Oct 21 13:14:33 +0000 2017|Stock Market hits another all time high on Friday. 5.3 trillion dollars up since Election. Fake News doesn't spent much time on this!|19772|91118
realDonaldTrump|Sat Oct 21 13:08:17 +0000 2017|People get what is going on! https://t.co/Pdg7VqQv6M|14673|51869
realDonaldTrump|Sat Oct 21 12:35:05 +0000 2017|Subject to the receipt of further information, I will be allowing, as President, the long blocked and classified JFK FILES to be opened.|64450|200886
realDonaldTrump|Sat Oct 21 12:07:16 +0000 2017|I hope the Fake News Media keeps talking about Wacky Congresswoman Wilson in that she, as a representative, is killing the Democrat Party!|18657|87609
realDonaldTrump|Sat Oct 21 11:52:56 +0000 2017|Budget that just passed is a really big deal, especially in terms of what will be the biggest tax cut in U.S. history - MSM barely covered!|14503|67405
realDonaldTrump|Fri Oct 20 23:52:17 +0000 2017|"Great book just out, \"A Place Called Heaven,\" by Dr. Robert Jeffress - A wonderful man!"|13574|71673
realDonaldTrump|Fri Oct 20 21:10:37 +0000 2017|This is a once-in-a-generation opportunity to offer historic tax relief to the American people! Join me today: https://t.co/9czcJDbmVW https://t.co/s3kXpvbYih|14943|61530
realDonaldTrump|Fri Oct 20 18:50:21 +0000 2017|"Today, it was an honor to have @UN
Secretary-General @AntonioGuterres at the @WhiteHouse. Speaking for the U.S.A., we appreciate all you do! https://t.co/Sk0Jcazzxw"|6705|35199
realDonaldTrump|Fri Oct 20 18:31:19 +0000 2017|Thank you @GeraldoRivera @FoxandFriends. Agree! https://t.co/8cZLdAbgzw|12288|46975
realDonaldTrump|Fri Oct 20 10:31:50 +0000 2017|"Just out report: \"United Kingdom crime rises 13% annually amid spread of Radical Islamic terror.\" Not good, we must keep America safe!"|27416|102549
realDonaldTrump|Fri Oct 20 10:15:45 +0000 2017|....This now allows for the passage of large scale Tax Cuts (and Reform), which will be the biggest in the history of our country!|14216|71812
realDonaldTrump|Fri Oct 20 10:11:15 +0000 2017|The Budget passed late last night, 51 to 49. We got ZERO Democrat votes with only Rand Paul (he will vote for Tax Cuts) voting against.....|14861|68464
realDonaldTrump|Fri Oct 20 05:12:44 +0000 2017|Great news on the 2018 budget @SenateMajLdr McConnell - first step toward delivering MASSIVE tax cuts for the American people! #TaxReform https://t.co/aBzQR7KR0c|12076|52235
realDonaldTrump|Fri Oct 20 03:00:42 +0000 2017|Big ratings getter @seanhannity and Apprentice Champion John Rich are right now going on stage in Las Vegas for #VegasStrong. Great Show!|9177|49539
realDonaldTrump|Fri Oct 20 02:53:42 +0000 2017|The Fake News is going crazy with wacky Congresswoman Wilson(D), who was SECRETLY on a very personal call, and gave a total lie on content!|19455|86413
realDonaldTrump|Fri Oct 20 01:43:00 +0000 2017|"Keep up the GREAT work. I am with you 100%!

\"ISIS is losing its grip...\"
Army Colonel Ryan Dillon
CJTF?OIR
https://t.co/jVGuvv5mzm https://t.co/PSCXg38CtS"|11996|52504
realDonaldTrump|Thu Oct 19 20:40:21 +0000 2017|It was great to have Governor @RicardoRossello of #PuertoRico??with us at the @WhiteHouse today. We are with you! #PRStrong https://t.co/Op2xDZxvNc|10252|47758
realDonaldTrump|Thu Oct 19 12:21:18 +0000 2017|".@foxandfriends \"Russia sent millions to Clinton Foundation\""|23438|70300
realDonaldTrump|Thu Oct 19 11:56:15 +0000 2017|Workers of firm involved with the discredited and Fake Dossier take the 5th. Who paid for it, Russia, the FBI or the Dems (or all)?|25014|83911
realDonaldTrump|Thu Oct 19 11:17:52 +0000 2017|Uranium deal to Russia, with Clinton help and Obama Administration knowledge, is the biggest story that Fake Media doesn't want to follow!|38445|113986
realDonaldTrump|Thu Oct 19 10:54:09 +0000 2017|Republicans are going for the big Budget approval today, first step toward massive tax cuts. I think we have the votes, but who knows?|12550|68817
realDonaldTrump|Thu Oct 19 03:03:29 +0000 2017|"\"46% of Americans think the Media is inventing stories about Trump &amp; his Administration.\" @FoxNews   It is actually much worse than this!"|17851|79348
realDonaldTrump|Wed Oct 18 23:31:54 +0000 2017|".@DanaPerino &amp; @BradThor,
Thank you so much for the wonderful compliment. Working hard! #MAGA https://t.co/AKWlsMsCVH"|9830|42297
realDonaldTrump|Wed Oct 18 22:49:42 +0000 2017|"\"20,000?21,000?22,000? 23,000?this year...FOUR one thousand milestones this year...\" 
#Dow23K #MAGA https://t.co/GQ5f2eVvEI"|13392|54993
realDonaldTrump|Wed Oct 18 22:19:12 +0000 2017|This is what REAL PRIDE in our COUNTRY is all about! #USA?? https://t.co/kyv866prdE|17066|67022
realDonaldTrump|Wed Oct 18 20:42:05 +0000 2017|.@NFL: Too much talk, not enough action. Stand for the National Anthem.|21316|93576
realDonaldTrump|Wed Oct 18 19:27:26 +0000 2017|"\"Iran hides behind its assertion of technical compliance w/the nuclear deal, while it brazenly violates the other limits..\"
Amb. @NikkiHaley https://t.co/xvHgx7d1cT"|11051|40153
realDonaldTrump|Wed Oct 18 18:20:39 +0000 2017|It was an honor to welcome Republican and Democratic members of the Senate Finance Committee to the @WhiteHouse today. #TaxReform https://t.co/ge4Xic9fId|6979|35018
realDonaldTrump|Wed Oct 18 16:58:23 +0000 2017|Our hearts are with all affected by the wildfires in California. God bless our brave First Responders and @FEMA team. We support you! https://t.co/YaoPbaVI5L|8377|42032
realDonaldTrump|Wed Oct 18 15:07:07 +0000 2017|The current tax code is a burden on American taxpayers &amp; harmful to job-creators. Americans need #TaxReform! More: https://t.co/qXyiYiFWCO https://t.co/NGIjJOc3TP|9841|41564
realDonaldTrump|Wed Oct 18 13:41:10 +0000 2017|I am supportive of Lamar as a person &amp; also of the process, but I can never support bailing out ins co's who have made a fortune w/ O'Care.|12086|57761
realDonaldTrump|Wed Oct 18 11:25:24 +0000 2017|Democrat Congresswoman totally fabricated what I said to the wife of a soldier who died in action (and I have proof). Sad!|23377|93910
realDonaldTrump|Wed Oct 18 11:06:06 +0000 2017|The NFL has decided that it will not force players to stand for the playing of our National Anthem. Total disrespect for our great country!|22649|96349
realDonaldTrump|Wed Oct 18 10:56:36 +0000 2017|As it has turned out, James Comey lied and leaked and totally protected Hillary Clinton. He was the best thing that ever happened to her!|23471|89457
realDonaldTrump|Wed Oct 18 10:38:18 +0000 2017|The Democrats will only vote for Tax Increases. Hopefully, all Senate Republicans will vote for the largest Tax Cuts in U.S. history.|13092|57541
realDonaldTrump|Wed Oct 18 10:27:29 +0000 2017|...people not interviewed, including Clinton herself. Comey stated under oath that he didn't do this-obviously a fix? Where is Justice Dept?|18314|69717
realDonaldTrump|Wed Oct 18 10:21:00 +0000 2017|Wow, FBI confirms report that James Comey drafted letter exonerating  Crooked Hillary Clinton long before investigation was complete. Many..|22586|81649
realDonaldTrump|Wed Oct 18 02:21:16 +0000 2017|The most important truth our FOUNDERS understood was: FREEDOM is NOT a gift from Govt. FREEDOM is a GIFT from GOD. ?https://t.co/rmAzGt8SuG https://t.co/SrPavwrt2R|16867|60915
realDonaldTrump|Wed Oct 18 00:44:43 +0000 2017|Thank you @Heritage! This is our once-in-a-generation opportunity to revitalize our economy, revive our industry &amp; renew the AMERICAN DREAM! https://t.co/HI30nojsGo|9097|40621
realDonaldTrump|Tue Oct 17 23:06:01 +0000 2017|WOW! https://t.co/eKfRktNVuy|15855|60468
realDonaldTrump|Tue Oct 17 23:03:32 +0000 2017|BORDER WALL prototypes underway! https://t.co/arFNO80zmO|28335|98475
realDonaldTrump|Tue Oct 17 21:56:08 +0000 2017|"Any increase in ObamaCare premiums is the fault of the Democrats for giving us a \"product\" that never had a chance of working."|15581|69126
realDonaldTrump|Tue Oct 17 21:51:34 +0000 2017|So much Fake News being put in dying magazines and newspapers. Only place worse may be @NBCNews, @CBSNews, @ABC and @CNN. Fiction writers!|14930|60480
realDonaldTrump|Tue Oct 17 18:59:43 +0000 2017|It was my great honor to welcome Prime Minister Alexis Tsipras of Greece to the WH today! ?https://t.co/Bn1vM6fYW9 ?https://t.co/j0roMFT3YL https://t.co/MPe5HWFcZ1|6266|35868
realDonaldTrump|Tue Oct 17 17:25:44 +0000 2017|Join me LIVE from the Rose Garden at 1:30pmE with Prime Minister Alexis Tsipras of Greece. ??https://t.co/Bn1vM6fYW9 https://t.co/dZB4mDBKpi|4066|24082
realDonaldTrump|Tue Oct 17 16:16:28 +0000 2017|"\"Dow Passes 23,000 for the First Time, Fueled by Strong Earnings\"
#Dow23K?https://t.co/wnkrddYlb9 https://t.co/wlP0NCNcou"|10678|43770
realDonaldTrump|Tue Oct 17 12:39:45 +0000 2017|Rep.Tom Marino has informed me that he is withdrawing his name from consideration as drug czar. Tom is a fine man and a great Congressman!|8063|47679
realDonaldTrump|Mon Oct 16 23:32:05 +0000 2017|Always great to see the wonderful people of South Carolina. Thank you for the beautiful welcome at Greenville-Spartanburg Int'l Airport! https://t.co/maO9Nc0sTe|11435|62596
realDonaldTrump|Mon Oct 16 13:12:43 +0000 2017|"I was recently asked if Crooked Hillary Clinton is going to run in 2020? My answer was, \"I hope so!\""|31894|143032
realDonaldTrump|Mon Oct 16 12:57:50 +0000 2017|The U.S. has gained more than 5.2 trillion dollars in Stock Market Value since Election Day! Also, record business enthusiasm.|18223|92071
